#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Aprender::Verb Tenses	I learn	yo aprendo	Aprender Present Indicative
Basic	Aprender::Imperfect::Subjunctive	She hoped the musicians would learn to listen to each other as much as they listened to their own parts in the arrangement.	Ella esperaba que los músicos aprendieran a escucharse entre sí tanto como escuchaban sus propias partes en el arreglo.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	We wanted the new ministry to learn that multiplication required first investing in a few before trying to reach the many.	Queríamos que el nuevo ministerio aprendiera que la multiplicación requería primero invertir en pocos antes de intentar alcanzar a los muchos.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	He needed his team to learn that God's purposes are always bigger than any single program they ran or any single person they served.	Él necesitaba que su equipo aprendiera que los propósitos de Dios son siempre más grandes que cualquier programa que administraran o cualquier persona que sirvieran.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	It was important that the young believer learn to handle disagreement within the church before they encountered it unexpectedly.	Era importante que el joven creyente aprendiera a manejar el desacuerdo dentro de la iglesia antes de encontrarlo inesperadamente.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	She wanted her students to learn that study and prayer are not two separate activities but one integrated act of seeking God.	Ella quería que sus estudiantes aprendieran que el estudio y la oración no son dos actividades separadas sino un acto integrado de buscar a Dios.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	They hoped the leadership team would learn to pray together regularly before facing the decisions that would require it the most.	Esperaban que el equipo de liderazgo aprendiera a orar juntos regularmente antes de enfrentar las decisiones que más lo requerirían.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	I needed the congregation to learn to see giving as an act of worship before the stewardship campaign began.	Necesitaba que la congregación aprendiera a ver la generosidad como un acto de adoración antes de que comenzara la campaña de mayordomía.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	He hoped the interns would learn to ask questions before offering solutions because listening is the first form of service.	Él esperaba que los internos aprendieran a hacer preguntas antes de ofrecer soluciones porque escuchar es la primera forma de servicio.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	We prayed that each family would learn to sit at the table without rushing so the meal could become a moment of genuine connection.	Oramos para que cada familia aprendiera a sentarse en la mesa sin prisa para que la comida pudiera convertirse en un momento de conexión genuina.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	She needed the musicians to learn that the preparation before the stage was at least as important as the performance on it.	Ella necesitaba que los músicos aprendieran que la preparación antes del escenario era al menos tan importante como la actuación en él.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	The elders hoped the next generation would learn to value what the previous generation had built before deciding what needed to change.	Los ancianos esperaban que la próxima generación aprendiera a valorar lo que la generación anterior había construido antes de decidir qué necesitaba cambiar.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	It was essential that the team learn to celebrate the progress of each individual before measuring them against the group average.	Era esencial que el equipo aprendiera a celebrar el progreso de cada individuo antes de medirlos contra el promedio del grupo.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	He wished the leadership team would learn that a culture of prayer cannot be built in a season of busyness alone.	Él deseaba que el equipo de liderazgo aprendiera que una cultura de oración no puede construirse solo en una temporada de ocupación.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	We hoped the mission candidates would learn to say I don't know with confidence before entering the field where that phrase was essential.	Esperábamos que los candidatos misioneros aprendieran a decir no sé con confianza antes de entrar al campo donde esa frase era esencial.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	She wanted the praise team to learn that leading others in worship began long before they stepped onto the platform.	Ella quería que el equipo de alabanza aprendiera que llevar a otros a la adoración comenzaba mucho antes de que subieran a la plataforma.	Aprender Imperfect Subjunctive
Basic	Aprender::Past::Perfect	I had learned every name in the small group before our first official gathering so no one would feel like a stranger.	Había aprendido cada nombre en el grupo pequeño antes de nuestra primera reunión oficial para que nadie se sintiera como un extraño.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	You had learned to rest in God's sovereignty before the news arrived that would have destroyed you without that foundation.	Habías aprendido a descansar en la soberanía de Dios antes de que llegara la noticia que te habría destruido sin ese fundamento.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	She had learned to cook with gratitude before she hosted the first neighborhood dinner that became a tradition lasting years.	Había aprendido a cocinar con gratitud antes de organizar la primera cena del vecindario que se convirtió en una tradición que duró años.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	He had learned what it meant to be part of a church family before he moved to a new city and had to find one quickly.	Había aprendido lo que significaba ser parte de una familia de iglesia antes de mudarse a una nueva ciudad y tener que encontrar una rápidamente.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	We had learned to fast as a community before the crisis came that required the kind of prayer only fasting could sharpen.	Habíamos aprendido a ayunar como comunidad antes de que llegara la crisis que requería el tipo de oración que solo el ayuno puede agudizar.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	They had learned to read the Sermon on the Mount together before any of them tried to live it individually in the world.	Habían aprendido a leer el Sermón del Monte juntos antes de que ninguno de ellos intentara vivirlo individualmente en el mundo.	Aprender Past Perfect
Basic	Aprender::Past::Perfect	I had learned how to say thank you in the local language before I set foot in the church where I would spend two years.	Había aprendido cómo decir gracias en el idioma local antes de pisar la iglesia donde pasaría dos años.	Aprender Past Perfect
